,path,emotion
910,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4612.wav,negative
911,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4625.wav,negative
912,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4629.wav,negative
913,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4631.wav,negative
914,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4635.wav,negative
915,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4638.wav,negative
916,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4639.wav,negative
917,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4640.wav,negative
918,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4641.wav,negative
919,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4645.wav,negative
920,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4653.wav,negative
921,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4654.wav,negative
922,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4662.wav,negative
923,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4668.wav,negative
924,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4670.wav,negative
925,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4679.wav,negative
926,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/468.wav,negative
927,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4680.wav,negative
928,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4681.wav,negative
929,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4692.wav,negative
930,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4695.wav,negative
931,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4698.wav,negative
932,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/47.wav,negative
933,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4718.wav,negative
934,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4721.wav,negative
935,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4722.wav,negative
936,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4731.wav,negative
937,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4741.wav,negative
938,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4754.wav,negative
939,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4760.wav,negative
940,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4764.wav,negative
941,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4774.wav,negative
942,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/478.wav,negative
943,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4785.wav,negative
944,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4786.wav,negative
945,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4788.wav,negative
946,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4791.wav,negative
947,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4792.wav,negative
948,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4793.wav,negative
949,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4794.wav,negative
950,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4800.wav,negative
951,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4801.wav,negative
952,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4804.wav,negative
953,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4807.wav,negative
954,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4809.wav,negative
955,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4817.wav,negative
956,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4823.wav,negative
957,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/483.wav,negative
958,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4833.wav,negative
959,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4842.wav,negative
960,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4843.wav,negative
961,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4846.wav,negative
962,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/485.wav,negative
963,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4850.wav,negative
964,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4852.wav,negative
965,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4860.wav,negative
966,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4862.wav,negative
967,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/487.wav,negative
968,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4870.wav,negative
969,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4876.wav,negative
970,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4881.wav,negative
971,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4889.wav,negative
972,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/489.wav,negative
973,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4892.wav,negative
974,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4894.wav,negative
975,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4919.wav,negative
976,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4921.wav,negative
977,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4929.wav,negative
978,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4936.wav,negative
979,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/494.wav,negative
980,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4962.wav,negative
981,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4963.wav,negative
982,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4974.wav,negative
983,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4977.wav,negative
984,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/4989.wav,negative
985,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/500.wav,negative
986,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5009.wav,negative
987,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/501.wav,negative
988,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5017.wav,negative
989,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5020.wav,negative
990,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5031.wav,negative
991,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5035.wav,negative
992,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5039.wav,negative
993,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5040.wav,negative
994,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5050.wav,negative
995,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5055.wav,negative
996,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5059.wav,negative
997,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/506.wav,negative
998,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5062.wav,negative
999,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5067.wav,negative
1000,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5072.wav,negative
1001,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5074.wav,negative
1002,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5078.wav,negative
1003,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5083.wav,negative
1004,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5088.wav,negative
1005,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5096.wav,negative
1006,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/51.wav,negative
1007,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5104.wav,negative
1008,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5106.wav,negative
1009,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5109.wav,negative
1010,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5115.wav,negative
1011,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5116.wav,negative
1012,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/512.wav,negative
1013,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5128.wav,negative
1014,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5135.wav,negative
1015,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5138.wav,negative
1016,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5139.wav,negative
1017,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5142.wav,negative
1018,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5147.wav,negative
1019,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/515.wav,negative
1020,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5160.wav,negative
1021,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5164.wav,negative
1022,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5167.wav,negative
1023,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5181.wav,negative
1024,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5189.wav,negative
1025,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/519.wav,negative
1026,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/52.wav,negative
1027,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/523.wav,negative
1028,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5233.wav,negative
1029,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5266.wav,negative
1030,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5285.wav,negative
1031,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5286.wav,negative
1032,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/531.wav,negative
1033,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5311.wav,negative
1034,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5317.wav,negative
1035,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/532.wav,negative
1036,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5337.wav,negative
1037,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5339.wav,negative
1038,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5341.wav,negative
1039,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5343.wav,negative
1040,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5345.wav,negative
1041,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/535.wav,negative
1042,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5351.wav,negative
1043,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5356.wav,negative
1044,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5359.wav,negative
1045,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5366.wav,negative
1046,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5371.wav,negative
1047,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5374.wav,negative
1048,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5386.wav,negative
1049,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/539.wav,negative
1050,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5390.wav,negative
1051,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5397.wav,negative
1052,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5400.wav,negative
1053,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5406.wav,negative
1054,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5410.wav,negative
1055,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5411.wav,negative
1056,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5413.wav,negative
1057,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/542.wav,negative
1058,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5429.wav,negative
1059,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5433.wav,negative
1060,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5436.wav,negative
1061,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/545.wav,negative
1062,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5455.wav,negative
1063,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5456.wav,negative
1064,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/546.wav,negative
1065,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5460.wav,negative
1066,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/547.wav,negative
1067,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5471.wav,negative
1068,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5473.wav,negative
1069,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5475.wav,negative
1070,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5478.wav,negative
1071,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5490.wav,negative
1072,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5493.wav,negative
1073,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5495.wav,negative
1074,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5501.wav,negative
1075,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5502.wav,negative
1076,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5504.wav,negative
1077,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5505.wav,negative
1078,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5506.wav,negative
1079,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5510.wav,negative
1080,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5511.wav,negative
1081,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5517.wav,negative
1082,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5522.wav,negative
1083,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5529.wav,negative
1084,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5531.wav,negative
1085,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5542.wav,negative
1086,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/5549.wav,negative
1087,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/556.wav,negative
